match_id,sport_code,team_name,opponent,date,time,location_type,city,stadium,tournament,boycott,notes,active
JF_20260801_Krylya,JF,ЖФК ЦСКА,Крылья Советов,2026-08-01,,home,Москва,,Суперлига 15 тур,none,,TRUE
JF_20260808_Lokomotiv,JF,ЖФК ЦСКА,Локомотив,2026-08-08,,away,Москва,,Суперлига 16 тур,none,,TRUE
JF_20260829_Rubin,JF,ЖФК ЦСКА,Рубин,2026-08-29,,home,Москва,,Суперлига 17 тур,none,,TRUE
JF_20260905_Zvezda,JF,ЖФК ЦСКА,Звезда-2005,2026-09-05,,away,Пермь,,Суперлига 18 тур,none,,TRUE
JF_20260912_Yenisey,JF,ЖФК ЦСКА,Енисей,2026-09-12,17:24,home,Москва,,Суперлига 19 тур,none,,TRUE
JF_20260919_Chertanovo,JF,ЖФК ЦСКА,Чертаново,2026-09-19,17:26,away,Москва,,Суперлига 20 тур,none,,TRUE
JF_20261018_Ryazan,JF,ЖФК ЦСКА,Рязань-ВДВ,2026-10-18,,home,Москва,,Суперлига 22 тур,none,,TRUE
JF_20261024_Dynamo,JF,ЖФК ЦСКА,Динамо,2026-10-24,17:29,away,Москва,,Суперлига 23 тур,none,,TRUE
JF_20261031_Krasnodar,JF,ЖФК ЦСКА,Краснодар,2026-10-31,,home,Москва,,Суперлига 24 тур,none,,TRUE
JF_20261107_Zenit,JF,ЖФК ЦСКА,Зенит,2026-11-07,,away,Санкт-Петербург,,Суперлига 25 тур,none,,TRUE
JF_20261114_Spartak,JF,ЖФК ЦСКА,Спартак,2026-11-14,,away,Москва,,Суперлига 26 тур,none,,TRUE
JF_20260613_Supercup,JF,ЖФК ЦСКА,Спартак,2026-06-13,,home,Москва,ЛУКОЙЛ АРЕНА,Суперкубок России,none,,TRUE
JF_20260620_Rubin,JF,ЖФК ЦСКА,Рубин,2026-06-20,14:00,away,Казань,Стадион Рубин,Суперлига 11 тур,none,,TRUE
BF_20260618_Saratov,BF,КПФ ЦСКА,Саратов,2026-06-18,18:00,home,Москва,Пляжный стадион РЖД Арена,Чемпионат России 5 тур,none,,TRUE
BF_20260619_Sputnik,BF,КПФ ЦСКА,Спутник,2026-06-19,18:00,away,Москва,Пляжный стадион РЖД Арена,Чемпионат России 6 тур,none,,TRUE
BF_20260620_Lokomotiv,BF,КПФ ЦСКА,Локомотив,2026-06-20,17:00,home,Москва,Пляжный стадион РЖД Арена,Чемпионат России 7 тур,none,,TRUE
BF_20260621_Strogino,BF,КПФ ЦСКА,Строгино,2026-06-21,15:30,away,Москва,Пляжный стадион РЖД Арена,Чемпионат России,none,,TRUE
BF_20260709_SPB,BF,КПФ ЦСКА,Сборная СПБ,2026-07-09,17:30,home,Санкт-Петербург,Nova Arena,Чемпионат России 8 тур,none,,TRUE
BF_20260710_Strogino,BF,КПФ ЦСКА,Строгино,2026-07-10,16:00,home,Санкт-Петербург,Nova Arena,Чемпионат России 9 тур,none,,TRUE
BF_20260712_Saratov,BF,КПФ ЦСКА,Саратов,2026-07-12,14:00,away,Санкт-Петербург,Nova Arena,Чемпионат России 11 тур,none,,TRUE
BG_20260619_Final_7,BG,ПБК ЦСКА,УНИКС,2026-06-19,19:30,home,Москва,ДС Мегаспорт,ЕЛ ВТБ Финал,none,Матч при необходимости,TRUE
RG_20260621_MAR,RG,Регби-Клуб ЦСКА,МАР,2026-06-21,,away,Москва,,Высшая лига по регби,none,,TRUE
RG_20260718_Kuban,RG,Регби-Клуб ЦСКА,Кубань,2026-07-18,,home,Москва,,Высшая лига по регби,none,,TRUE
RG_20260725_SPB,RG,Регби-Клуб ЦСКА,Сборная СПБ,2026-07-25,,away,Санкт-Петербург,,Высшая лига по регби,none,,TRUE
RG_20260927_Spartak,RG,Регби-Клуб ЦСКА,Спартак,2026-09-27,,home,Москва,,Высшая лига по регби,none,,TRUE
RGW_20260704_MGU,RGW,Warriors Rugby,МГУ Регби,2026-07-04,15:00,away,Москва,,Чемпионат Москвы 3 тур,none,,TRUE
RGW_20260718_Favorit,RGW,Warriors Rugby,Фаворит,2026-07-18,11:00,home,Москва,,Чемпионат Москвы 4 тур,none,,TRUE
RGW_20260801_Dragons,RGW,Warriors Rugby,Moscow Dragons,2026-08-01,13:00,away,Москва,,Чемпионат Москвы 5 тур,none,,TRUE
RGW_20260822_Forum,RGW,Warriors Rugby,Forum,2026-08-22,11:00,home,Москва,,Чемпионат Москвы 6 тур,none,,TRUE
RGW_20260905_Playoff,RGW,Warriors Rugby,Полуфинал,2026-09-05,,home,Москва,Стадион Конструктор,Чемпионат Москвы Плей-офф,none,,TRUE
HK_20260907_Spartak,HK,ПХК ЦСКА,Спартак,2026-09-07,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20260909_Torpedo,HK,ПХК ЦСКА,Торпедо,2026-09-09,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20260911_Admiral,HK,ПХК ЦСКА,Адмирал,2026-09-11,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20260913_Lokomotiv,HK,ПХК ЦСКА,Локомотив,2026-09-13,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20260916_Sochi,HK,ПХК ЦСКА,ХК Сочи,2026-09-16,,away,Сочи,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20260918_Torpedo_away,HK,ПХК ЦСКА,Торпедо,2026-09-18,,away,Нижний Новгород,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20260921_Admiral_away,HK,ПХК ЦСКА,Адмирал,2026-09-21,,away,Владивосток,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20260923_Amur,HK,ПХК ЦСКА,Амур,2026-09-23,,away,Хабаровск,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20260925_Lada,HK,ПХК ЦСКА,Лада,2026-09-25,,away,Тольятти,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20260929_SKA,HK,ПХК ЦСКА,СКА,2026-09-29,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261001_Dynamo_Mn,HK,ПХК ЦСКА,Динамо Мн,2026-10-01,,away,Минск,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261003_Dynamo_M,HK,ПХК ЦСКА,Динамо М,2026-10-03,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261005_Salavat,HK,ПХК ЦСКА,Салават Юлаев,2026-10-05,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261009_Dynamo_M_away,HK,ПХК ЦСКА,Динамо М,2026-10-09,,away,Москва,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261014_Dynamo_M2,HK,ПХК ЦСКА,Динамо М,2026-10-14,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261018_Neftekhimik,HK,ПХК ЦСКА,Нефтехимик,2026-10-18,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261021_Spartak_away,HK,ПХК ЦСКА,Спартак,2026-10-21,,away,Москва,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261023_Avtomobilist,HK,ПХК ЦСКА,Автомобилист,2026-10-23,,away,Екатеринбург,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261025_SKA_away,HK,ПХК ЦСКА,СКА,2026-10-25,,away,Санкт-Петербург,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261028_Traktor,HK,ПХК ЦСКА,Трактор,2026-10-28,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261101_Traktor_away,HK,ПХК ЦСКА,Трактор,2026-11-01,,away,Челябинск,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261103_Metallurg,HK,ПХК ЦСКА,Металлург Мг,2026-11-03,,away,Магнитогорск,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261105_Avangard,HK,ПХК ЦСКА,Авангард,2026-11-05,,away,Омск,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261109_Sibir,HK,ПХК ЦСКА,Сибирь,2026-11-09,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261111_Torpedo2,HK,ПХК ЦСКА,Торпедо,2026-11-11,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261116_Amur2,HK,ПХК ЦСКА,Амур,2026-11-16,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261118_Lokomotiv2,HK,ПХК ЦСКА,Локомотив,2026-11-18,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261120_Dragons,HK,ПХК ЦСКА,Драконы,2026-11-20,,away,Санкт-Петербург,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261122_Dynamo_M3,HK,ПХК ЦСКА,Динамо М,2026-11-22,,away,Москва,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261126_Spartak2,HK,ПХК ЦСКА,Спартак,2026-11-26,,away,Москва,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261130_Dragons2,HK,ПХК ЦСКА,Драконы,2026-11-30,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261202_Severstal,HK,ПХК ЦСКА,Северсталь,2026-12-02,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261204_Neftekhimik2,HK,ПХК ЦСКА,Нефтехимик,2026-12-04,,away,Нижнекамск,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261206_Lada2,HK,ПХК ЦСКА,Лада,2026-12-06,,away,Тольятти,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261217_Torpedo3,HK,ПХК ЦСКА,Торпедо,2026-12-17,,away,Нижний Новгород,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261219_Dynamo_Mn2,HK,ПХК ЦСКА,Динамо Мн,2026-12-19,,away,Минск,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261222_Avtomobilist2,HK,ПХК ЦСКА,Автомобилист,2026-12-22,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261224_Lokomotiv3,HK,ПХК ЦСКА,Локомотив,2026-12-24,,away,Ярославль,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261226_Severstal2,HK,ПХК ЦСКА,Северсталь,2026-12-26,,away,Череповец,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20261229_Spartak3,HK,ПХК ЦСКА,Спартак,2026-12-29,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270103_Dragons3,HK,ПХК ЦСКА,Драконы,2027-01-03,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270105_Lada3,HK,ПХК ЦСКА,Лада,2027-01-05,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270108_AkBars,HK,ПХК ЦСКА,Ак Барс,2027-01-08,,away,Казань,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270110_Dynamo_M4,HK,ПХК ЦСКА,Динамо М,2027-01-10,,away,Москва,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270113_Sochi2,HK,ПХК ЦСКА,ХК Сочи,2027-01-13,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270115_Avangard2,HK,ПХК ЦСКА,Авангард,2027-01-15,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270118_Barys,HK,ПХК ЦСКА,Барыс,2027-01-18,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270122_Barys2,HK,ПХК ЦСКА,Барыс,2027-01-22,,away,Астана,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270124_Sibir2,HK,ПХК ЦСКА,Сибирь,2027-01-24,,away,Новосибирск,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270126_Severstal3,HK,ПХК ЦСКА,Северсталь,2027-01-26,,away,Череповец,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270130_Metallurg2,HK,ПХК ЦСКА,Металлург Мг,2027-01-30,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270202_Spartak4,HK,ПХК ЦСКА,Спартак,2027-02-02,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270204_Severstal4,HK,ПХК ЦСКА,Северсталь,2027-02-04,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270209_Dynamo_M5,HK,ПХК ЦСКА,Динамо М,2027-02-09,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270211_Lada4,HK,ПХК ЦСКА,Лада,2027-02-11,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270213_Salavat2,HK,ПХК ЦСКА,Салават Юлаев,2027-02-13,,away,Уфа,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270215_SKA2,HK,ПХК ЦСКА,СКА,2027-02-15,,away,Санкт-Петербург,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270218_AkBars2,HK,ПХК ЦСКА,Ак Барс,2027-02-18,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270222_Severstal5,HK,ПХК ЦСКА,Северсталь,2027-02-22,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270224_SKA3,HK,ПХК ЦСКА,СКА,2027-02-24,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270226_Sochi3,HK,ПХК ЦСКА,ХК Сочи,2027-02-26,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270301_Dynamo_Mn3,HK,ПХК ЦСКА,Динамо Мн,2027-03-01,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270307_Dragons4,HK,ПХК ЦСКА,Драконы,2027-03-07,,away,Санкт-Петербург,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270309_Sochi4,HK,ПХК ЦСКА,ХК Сочи,2027-03-09,,away,Сочи,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270311_Spartak5,HK,ПХК ЦСКА,Спартак,2027-03-11,,away,Москва,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270315_Dynamo_Mn4,HK,ПХК ЦСКА,Динамо Мн,2027-03-15,,home,Москва,ЦСКА Арена,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270317_Severstal6,HK,ПХК ЦСКА,Северсталь,2027-03-17,,away,Череповец,,КХЛ Регулярный чемпионат,none,,TRUE
HK_20270319_Lokomotiv4,HK,ПХК ЦСКА,Локомотив,2027-03-19,,away,Ярославль,,КХЛ Регулярный чемпионат,none,,TRUE
